X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,y
0.694725775344154,0.14762174590108376,-0.2761168646193971,0.2167659407666125,0.6791910927927467,0.08479335155470907,-0.22708402436378486,0.21253087295277104,0.6630184426083929,0.12162696524267944,-0.2992825577562535,0.18569435476361518,0.7693640701734903,0.046616812299650576,-0.22812366173770446,-3.8980603196715133
-1.6850022700235814,-0.8155812386163461,0.2880891443105549,-0.039806158893481845,-1.5931729694302226,-0.9171749262750846,0.30833281580165206,-0.047880286097099226,-1.5753469511144238,-0.9021465184246071,0.3617263839707423,0.03633272314096442,-1.5765094882597455,-0.8589908338828792,0.3469553895796264,-3.158543702647221
-0.832179117853722,-1.2155425599084029,0.038198328186185224,-0.058253996433059674,-0.7886075898023939,-1.342024092981947,-0.03757206314486097,-0.10857623707831496,-0.8152558855366969,-1.278577855676983,-0.03395030576794844,-0.05565353997313953,-0.8449944251999191,-1.2168149493182074,0.110899568067539,0.7026580277437438
-0.164597826462876,1.0960565787222156,1.4382766668425537,0.3754749426810348,-0.17732443607288687,1.1153811826542444,1.3602701405628774,0.3000361924607765,-0.13219327148983412,1.2042580148563216,1.3308942377628161,0.3962469259409958,-0.20315557813082588,1.0903931074633606,1.3568301492369341,-5.290088502132966
-0.8608548111820674,-0.044781388316250316,0.8742879785659047,0.2614522759273913,-0.8757707699619501,-0.05930816515639157,0.8914872509964328,0.32398653844187886,-0.855951489975846,-0.08150974822210887,0.8332762603450956,0.3179042698816436,-0.7940903768667716,-0.03681858855135475,0.8409134784083252,-5.7400334398985455
-0.5236909817563096,-0.8379163436317858,-1.6458574326380806,-1.2242286715312973,-0.4274920747154875,-0.8611754527037647,-1.6007148616250304,-1.240643938859525,-0.5207975166173286,-0.8778737660882786,-1.605979449737184,-1.197157658390945,-0.4876408741430975,-0.7547524084380205,-1.623355949869752,-5.061491652264797
1.439722985582253,0.9365484746225073,0.6534397501705306,1.2885869884109085,1.4271183731524253,0.9567545874258891,0.4908269991610742,1.281619615035874,1.494685035845059,0.9546832528198665,0.5906660060934539,1.2559377054211223,1.406322669077059,0.9846618550025369,0.5109361112058937,8.125389926204116
-0.06295463286700277,-0.1971495448523146,1.2216550974532243,1.404714222778353,-0.13477464535240263,-0.3359956010526866,1.2348543212425849,1.4100394055388956,-0.13413572896112314,-0.2455032676886042,1.2344769451456261,1.4374807604336817,-0.13871065497365326,-0.2748324334553507,1.1198636888194897,2.984580105777992
0.8842407335569816,-0.31236588784267133,-1.6100215919777368,0.7005494171030257,1.016175040492698,-0.3298567120458802,-1.638394943596235,0.5694307245146539,0.9420345642368531,-0.33719736353564433,-1.6234703435138629,0.5865306143830308,0.945300038336001,-0.3115242043223193,-1.6033919665475036,-1.6706256277820672
-0.11417131789043714,-0.16424205119526572,-1.0709364563793553,-1.5350669286113072,-0.0608743774562669,-0.15085552326607307,-1.0294064851125233,-1.4724286811103444,-0.09913044962939423,-0.1968349012047125,-1.1257985178580392,-1.5483512922646634,-0.06004624162810196,-0.17646122297415726,-1.1834110072176893,-2.35213444573305
0.1470268620410654,1.1695310965604615,0.8838256521255282,-0.44398389443648256,-0.08072565229761355,1.1818580381327057,0.9485951779499375,-0.5186873719148347,0.008713798182442237,1.1644663984749748,0.8553999588397896,-0.512214057774688,0.039422797711147,1.2160187125480113,0.8696445107523082,-6.595203916133036
-1.0190332403094682,0.11107979571738585,0.9495337696044364,-0.3033698875181566,-0.9761120454257922,0.22823899811225168,0.9597772312752484,-0.3032911661366633,-0.9214173676985441,0.1984827799871043,0.8838396731911835,-0.21536610976755258,-0.8240834184184669,0.15030050701447317,1.0353609004356192,-1.264914044259823
-0.20843983972435037,0.4595642520520706,0.7834582337282002,0.4292209315239198,-0.20644717002372015,0.4170802732972394,0.7268993690366545,0.495216985201571,-0.0885182168611855,0.4598839844007131,0.6144508869680847,0.5226339111141028,-0.0746400849728355,0.4928719391947942,0.6333817789816304,-0.31252667714015303
-0.7190602798206125,-0.5773643472672247,-1.2055515627977496,-1.5904118729975627,-0.8057742977313056,-0.4533416645546375,-1.1885559238788281,-1.5459197563204508,-0.700363782770045,-0.38019192021587783,-1.1404012968133268,-1.6491146044434672,-0.7704138165421879,-0.4616013776789518,-1.182056791103594,-6.0648693691418485
0.3595972318948893,0.32576661663205325,-0.15254955941198922,0.04687151442007379,0.23660365164789243,0.21427722888582443,-0.09838963999236863,-0.003778734346325436,0.44183673558005926,0.21860032043209948,-0.22806976110747643,0.015014377073540076,0.35274408255462725,0.1866940317103577,-0.09132909542065526,-3.1366601356517214
-1.400595663686678,-0.6038705680494688,-0.7497090491537637,-1.4710707919774344,-1.391533266184244,-0.5074115119224197,-0.6816519599892832,-1.4111387158199555,-1.3601200862632328,-0.48905572978043294,-0.6746700398821341,-1.5534594007010094,-1.4334280025314992,-0.5271857950876591,-0.7415234101560916,-8.737120648531214
0.07434412584935998,1.4033539119855898,1.6672712054465797,0.05841446097490326,0.056304853797850114,1.4331264830146717,1.6259703427572434,0.053726805372009835,0.05702239719547753,1.4952142190731692,1.5965456973874161,0.0475996467245478,0.13017301077993418,1.4424128458174172,1.6283196180646424,-0.14645450977053642
0.14838275608013554,-1.2328324220116786,-1.6262519990182835,0.07695594444657775,0.1643680259583331,-1.157235443097829,-1.5636846560844777,0.06247795767682561,0.28380211252721405,-1.2126418278052606,-1.5895507278283716,0.17033580520210906,0.13693391087284085,-1.2174535507783535,-1.5690454191931675,2.3396895950746934
1.60605634104881,1.9195808973621744,-0.07123816099855582,0.2195289299700323,1.4448733724998668,1.8699383490368178,-0.05819146433358635,0.2956344498839219,1.4559486248904023,1.8258285618185324,0.06402759811013292,0.26665087149029487,1.609816623143164,1.839074041295639,0.015445734822207818,-0.8092496478892146
-0.6888698154050079,-0.24852329142348076,1.3360623076930735,0.5968445973407686,-0.7248306456773118,-0.28322099063250095,1.3612613949380061,0.5929642294119098,-0.6815130796217984,-0.23265054495828577,1.4396789004314368,0.6082756945306211,-0.6556606481900209,-0.22569472118176914,1.3174175451146894,5.6070979115992445
0.1303042603519431,0.05235983292434518,0.19942866312054658,-0.7150669816989146,0.06644727085157788,0.1135654212802089,0.3222959703016265,-0.6770265244469044,0.10875727560190916,0.13967155928623196,0.3370064331537088,-0.6948482987496434,0.11884641213245561,0.11824885817678099,0.32342706151798134,8.267915143386784
1.712947697736571,1.220759623607437,-1.153449265242496,-0.12751781491652178,1.8588566987856332,1.146064912622715,-1.0849260264878324,-0.07224598555818411,1.7250519319021476,1.1294134031632435,-1.1071150953982194,-0.18410842631187452,1.7248092418783585,1.1777699072854035,-1.2192822806969188,7.252842794472542
-0.27992198722725,-1.2966285505933648,-1.1742679751628253,0.13968706535169947,-0.15179645731232527,-1.3087196644007493,-1.1741747066833694,0.031257935587863495,-0.2285793473435315,-1.3248616386351062,-1.145049785483198,0.14249268002179674,-0.25597524402722677,-1.3340544500774263,-1.1508385430501797,-1.3993930216040567
-0.7076414455740463,-0.14585884817131395,0.14988381244586782,0.5534490821645299,-0.5264202324492607,-0.23176943350086202,0.167356300875369,0.6520936371505082,-0.5696251569120069,-0.11097034711915676,0.1085963767662877,0.6897658074821553,-0.5029036363127198,-0.25298664665565285,0.12423633638621888,-9.916702387696262
-0.8603085846465328,0.2662478295158034,-0.15904614480370444,-1.3743756304308161,-0.8361702326254558,0.22899353235147665,-0.18654589441201685,-1.498549513729179,-0.754560407801869,0.3339585044107453,-0.11379634303904472,-1.5044456755574012,-0.8479928535821502,0.23202953826224681,-0.03957445226080469,-5.990183525781919
1.0140887595720434,0.2009423577183287,-1.1717394144438324,0.34537986480021554,1.065522620015775,0.10098962532167267,-1.1999670274298364,0.23493574133246942,0.9305880552387499,0.12394272870667719,-1.220764775530842,0.34529275659366077,1.0223606869487367,0.08440116044704697,-1.1928971488402087,0.6030058374596532
0.7028472842525436,-0.0074573843531952205,-1.7387073623222729,-0.979006613835282,0.599348194573134,-0.11506096374534917,-1.7970517801057289,-0.9061268525337407,0.6639027081439074,-0.023574144785986725,-1.7206025999922725,-0.8982644434775463,0.7007301546168632,-0.10458233224732782,-1.8434279709596852,-0.7113760630038808
0.5846683932858235,0.35354768164391,0.323514534049056,0.5437049448086198,0.5255661249552466,0.4552305110135246,0.39261675761538595,0.6119721533699009,0.47894057618236663,0.35641473823375197,0.3890893050286923,0.5235389308830652,0.5983299506740891,0.3581969891097877,0.43722813822886847,4.883548080890786
-0.4057825731520932,0.4428406913485692,-0.15314125226157643,-1.0937848295929362,-0.40885671396064377,0.4003475804115642,-0.16322505432797943,-0.9712997641885172,-0.3179294193100117,0.39674055431097627,-0.15188254433777287,-1.0360712324357968,-0.4398091996129626,0.30187295587473595,-0.1477144954230869,-6.100914461625929
1.7424750843341075,-0.3165573521042141,-0.5182453223949048,1.605578025466511,1.8896212669089336,-0.3360898014291964,-0.45982681203107917,1.6075746353052989,1.7233959493118742,-0.26878978616309546,-0.5323177854573893,1.6454968322619503,1.7722071692866401,-0.3044854293474452,-0.581014564986998,14.500253820626893
-0.29725662981629675,1.3497798212052916,0.48217132730272844,-1.2030354329891413,-0.31761151927989034,1.335659485273288,0.4406435322869517,-1.2666593213773556,-0.2911490307244272,1.2800083637498043,0.391351725386713,-1.2615779712139665,-0.2980121761926411,1.3111447025716958,0.4704975996288437,-3.593307465643387
1.0566633735313873,0.7388472959637262,1.8566479283315447,2.0747653165560087,1.0092071973968924,0.8382441151199927,1.7848873281301374,2.0388079463008784,1.0132990680712632,0.7991813319436423,1.7663760070891463,2.0298144148318396,1.0699964044724126,0.8320230399301425,1.681469692854493,6.190818531535361
-0.7293465307873137,-1.1452168775307157,-1.0909970184467008,-0.7768412353932747,-0.7206477092223805,-1.1165326090529646,-1.2140588053298862,-0.8111150926555665,-0.6534522397559571,-1.0498023511695433,-1.1364068301389452,-0.8845830616353433,-0.6928389714484778,-1.1507705932557206,-1.2671275291670114,-6.434092075827408
0.15799220175057038,0.3982948799344983,0.6998579864546768,0.5393688576662694,0.1903062966222219,0.3476531596680961,0.7238818272310152,0.6692366343059021,0.1835029166022467,0.3901811166619795,0.6788884564514088,0.5731496071840313,0.1298689752323972,0.4386329681626468,0.782283035409066,1.8700781487305784
0.9291437033444492,1.0454361025277452,1.4258546123672993,2.2238352311275347,0.9301807725131834,0.9889568469946124,1.3789613453459864,2.1837233215162453,0.9660850828118975,0.9369766601502942,1.4266194138731803,2.1936269188149953,0.88476311639333,0.9815688943862894,1.4091925696535106,9.633933796490375
-0.034515670085932995,-1.2747075189495531,-0.5880524709653799,0.7336228794571344,0.02569310443223098,-1.4024834973793647,-0.561220621365676,0.8043490535915246,-0.0011859721406649315,-1.251862465287718,-0.606357613619301,0.7610583032233951,0.019373262246543718,-1.376665723427385,-0.660341215625421,4.4262669108999795
0.28466509880060364,0.7514186524669849,0.3349915943025028,-0.19173231720686348,0.21816903455220632,0.9190570173907748,0.3574333688813022,-0.11957073443469916,0.28238396907610075,0.9149811312668225,0.31919514271891924,-0.21740269919601268,0.2042068513184356,0.8788295530562333,0.29994944304261256,-0.20900477460830036
-1.445610587042615,-1.4808884941891178,0.23327098272228203,0.1723990795480824,-1.621678647684893,-1.4828292269890506,0.16711161811919084,0.14764187866588668,-1.5698987324298905,-1.4581807387897157,0.15431921774196786,0.18713716433230917,-1.6521717989106035,-1.5099427554002103,0.1104572913142124,5.576225925635194
-0.5813854115723742,-0.8365893922191686,0.30248444432171423,0.3731327242165776,-0.6408243844432782,-0.9023495149428624,0.39261226521848674,0.4273814876084236,-0.5252917007264983,-0.8949680051911726,0.3305918430033731,0.4887114862543262,-0.5424700143375272,-0.8844848934141407,0.36143708194460145,10.691141246994304
-0.5951855328933237,0.14857136770835,-0.6822676875498527,-1.5023449165721674,-0.6106572603055431,0.202745182425684,-0.6175278234741471,-1.3361310569320535,-0.6379967043679061,0.13597909054377316,-0.687237551640768,-1.424984374463471,-0.690748341140925,0.17842832691912616,-0.6577527531319564,-6.82915713216042
0.5857977499164977,1.1349115492498718,1.5675812725863916,1.1061037812870638,0.5686802376356422,1.1195746068722474,1.4101273916488413,1.1299312284358898,0.676470131820388,1.1125558106902063,1.5130358926000356,1.0516486242674135,0.6869495898376757,1.0691177312195996,1.5076688122080715,2.3997548601400225
-1.655767960184644,-0.4236805982255482,0.7713016096593576,-0.39562325216940275,-1.7237013435772108,-0.4976705973258628,0.7521432922340233,-0.4991930863351052,-1.6093055250323773,-0.3622485237368249,0.6780629138746943,-0.3691692597114531,-1.6726268231888919,-0.5014331533255516,0.7168264817336244,-4.298052974599812
2.746690624686786,3.441802510537309,1.1198952103220392,1.2699835760057794,2.702492507592137,3.421174230813309,1.1045010503797703,1.2368385397311534,2.777803893871816,3.4366478052467815,1.0975189148779594,1.1694886088172933,2.6463004893239486,3.54602377963233,1.206038755414744,1.6606951196222197
1.1637782785915476,0.31838570535701616,0.24588623663971992,1.1958093462656612,1.12957835281883,0.3151931055991118,0.14837417843348605,1.17960443410752,1.121028768211217,0.44029941762277935,0.1562134793985854,1.1683304575127678,1.1300151506078662,0.3055628604631597,0.22439356656966739,8.752920503619622
-0.8113361016595058,-0.5415020542962546,-0.3221055625068876,-0.3910462854730241,-0.7872502621151606,-0.5678996585197719,-0.3943889460242391,-0.35687316167054683,-0.7687682173859224,-0.5255701133714807,-0.3430617569480552,-0.40825021399350336,-0.741395154020601,-0.44950215615941125,-0.31628277407180994,-1.27931820778125
0.7416858263500308,-1.138132547219942,-0.34360763996413085,0.012321912119045542,0.7546899676257712,-1.1165698515105507,-0.39694428989055375,0.06137350467813111,0.7433410872227799,-1.083040077565104,-0.37143628869418815,0.03677478013024161,0.7047326834060093,-0.9850828623701843,-0.3603635142194541,15.218693625229697
0.3489346624847547,0.9451961147539364,-0.5914973717898748,-1.1588732766551635,0.27977725565638684,0.9005514729303472,-0.6063515978424561,-1.1873353604191386,0.20728276330742257,0.8910755556479748,-0.5198964196656001,-1.166348649931323,0.27682635299009023,0.9492238763738652,-0.6146612890026926,-9.719618208611141
-0.1420525298214428,0.10643113289340292,-0.4031365459308954,-0.25738456991058817,-0.17889211957272505,0.09971067354286663,-0.538516590823795,-0.28981888965508146,-0.08473830764286844,0.05120114295934211,-0.4907140559242134,-0.3597633379351661,-0.12748039976190484,0.09043607967608118,-0.5175120237924488,-1.105970976455774
-0.3064033771868471,0.7581605632801803,2.227607280375698,0.6321336817103259,-0.34535209022486507,0.6909746043266761,2.1194085756106813,0.5058818944867756,-0.355116563315548,0.7574319888600588,2.203022224517628,0.6300872241798449,-0.3646122534098202,0.761730356133786,2.1558552010826797,13.028733708110613
-1.5200920789650607,-0.26910292916160833,0.011935786815397281,-0.49879105255265116,-1.557817832519661,-0.19032514789311689,-0.0899495774769174,-0.49237267581713434,-1.4940450860841932,-0.2270419619624687,-0.06820441397231583,-0.5800095735794006,-1.555094364287736,-0.2895387880324331,-0.011177083531570407,-8.316086498677379
-0.6653634436551145,0.1959437719407175,0.9259093479761807,0.29389477136195324,-0.6975945244308162,0.20609806127018312,0.9304340076123491,0.15803165361903282,-0.7317086776126601,0.23741472321235657,0.977620365852832,0.29639741884754245,-0.717807655494892,0.2552880355626422,0.9304105000813849,0.09713510651676394
-1.1469744752383637,-0.5002225856449254,-0.7358314392119432,-1.2129643449976988,-1.1534077425069584,-0.5506905215363042,-0.7600288421893394,-1.2739719252904012,-1.2272817451175413,-0.4440455664221045,-0.8080386111737643,-1.2409370050064605,-1.0901958603262272,-0.5242546399663979,-0.803620284549504,-12.105272282711734
1.6078068823170892,-0.449307207925664,-0.4762540381453648,1.757996940465005,1.5802000758335768,-0.4125129219152708,-0.41371114115041835,1.7041114822874068,1.6251509245277123,-0.40932163034608465,-0.5015361587286711,1.821805308420277,1.73960563606811,-0.4582662947453498,-0.48883276189034947,11.917554873549276
2.3331301641807385,-0.15270300679656884,-1.386638031206725,0.8917626707220713,2.366988801659313,-0.12505358382667398,-1.416952177159619,0.9362623510851974,2.3281643233224742,-0.02814293094750961,-1.543274224322181,0.8614664699970321,2.216207805243681,-0.13775851148641263,-1.4637002995444195,4.044393015428209
0.5393424068060143,-0.262661326830279,0.828839526459384,1.3916651145686547,0.5448555547166801,-0.2770261169506528,0.7516021582795578,1.443405437227,0.6225986806157146,-0.29653920329233885,0.817213589592129,1.3902504168535268,0.6434786354376038,-0.3659056024904722,0.8690687644814654,14.76054417669435
-0.8089036046437861,-2.0026245220841195,-3.221293122867108,-1.4226261745028157,-0.7727441009392247,-2.010734421191793,-3.2102701496589847,-1.392022067557471,-0.7691700138694104,-1.9084779088682537,-3.1786478483041516,-1.34314391401486,-0.7647522050977786,-1.9430549887006734,-3.1684552865684994,-7.761404232392752
-0.9412580149288192,-0.017209969936259714,0.406059766117927,-1.3148733620340485,-0.8925038432666744,-0.06360904024525812,0.4340274516167179,-1.3105514614450635,-0.9333882294813404,0.10114270106650494,0.4813376182641699,-1.2624263724846934,-0.9045252963374304,-0.0127611067651205,0.4874922966412025,-9.712692084689888
-0.25872902931692604,1.0497353505885179,0.34636235012555083,-1.4230047626456004,-0.22730740510023878,0.9980288099363123,0.31318882484327704,-1.390055317847597,-0.29044256172000105,0.9959106918173398,0.2443020897778345,-1.3739777434580238,-0.3011156559993137,0.9801056620851799,0.31995281740821685,-5.1585199917994515
0.8772092150818636,-0.5817467696806262,-0.4645854656390114,1.1478620223318483,0.9383875077641617,-0.5061350488730105,-0.49716139773371737,1.1413051310725053,0.9614832666479913,-0.63035169258568,-0.5574278006559618,1.0491643952016336,0.8482576628606456,-0.6218661731062187,-0.5013686997764905,8.655569438406486
-0.14818308127735696,-0.4238330670770881,-0.20021420869574566,-0.29285208641487503,-0.2190073199806042,-0.40205078205873285,-0.192973802261872,-0.16838452276713028,-0.12674072651720542,-0.4657325018718828,-0.22117842479321836,-0.2128330437698939,-0.17165793040412766,-0.5114674058982447,-0.18411547434109002,4.496414239437621
0.51669259482865,1.4223684547391324,0.5549467208762935,-0.8618510708749284,0.5354678763424048,1.5274635075610703,0.5040790441896297,-0.9570190890344863,0.5233317530355758,1.4954113444643067,0.5205564335008969,-1.0018508081741107,0.4410434178494906,1.5294453080396302,0.58664034611725,-9.520619149199014
0.4999375982309683,-1.6637247692568995,0.1561344494516364,1.703634028233452,0.5689087689019435,-1.6787728269674664,0.17573970510307688,1.669532661382099,0.5756511144241595,-1.6299163948768192,0.2210544676527355,1.776634740540268,0.4657593984372699,-1.65063934478949,0.21287620433775756,15.77338375749716
-0.2257054575267889,-0.5925566638104102,-0.45304983232746204,-0.2944095864495274,-0.17974446870653663,-0.702913952529263,-0.4129052819607944,-0.2815619402192211,-0.1341253977389986,-0.5881117093516216,-0.5098071341846097,-0.17168669151987456,-0.21474628682800345,-0.5776712330679592,-0.44379940038708254,2.1759291985666236
0.031024223703173953,0.8161222825037859,-0.10749555078051991,-0.848949423873127,-0.001475229692839003,0.9683978453008402,-0.10717315930437817,-0.904285557859427,-0.03688830082273459,0.9169008532573502,-0.11665318368119243,-0.8271474463791537,0.06831514177801223,0.87459431287007,-0.17033401828206696,-7.992540409390441
0.8817624271795081,0.743599142660449,1.1134334907032966,1.0800579022605592,0.8004418537877662,0.8362826324749015,1.0739554101150923,1.0106966226388006,0.851826286341004,0.7339061338174605,1.1411954406421012,1.0587216305278655,0.9110322361740261,0.7217159958528206,0.9951020483828128,1.86966153233924
-0.9936476100031884,0.0052708845486217045,0.9255161032222539,0.05362514091258802,-0.9916030407716601,0.0773716696048655,0.9485372365349127,0.0006475910930664568,-0.9765608428226473,-0.03157859114372504,0.9388212702669307,-0.04742478285189994,-0.9601813317621057,0.035896239747412996,0.952249314965827,-0.7638440629729002
0.03551932175617236,0.8625252168994525,0.6032714518891258,-0.44576297006987403,0.04954026756303075,0.843671547171093,0.6343473098945205,-0.5134442682589646,0.05312820221594639,0.880517757183292,0.6455134922690653,-0.5706528746116256,0.08712891753876893,0.8970782481026067,0.6269921644928838,2.0165516927933607
0.21598947043844344,-0.24050489895053526,0.4403497505642857,1.310272160378645,0.37317188220782105,-0.35009456081988966,0.4312053952790764,1.1543725887270542,0.3383544577993353,-0.1996134760094146,0.5131042271267562,1.2593632469459424,0.2953156352465056,-0.2524845627491497,0.5250137398844528,10.790113560161892
1.1290215138757493,1.4508169188355342,0.9901569256873728,0.5399890745462494,1.1663916154648255,1.38081085820213,1.0749312298901519,0.4532013011263716,1.2322600316830108,1.4850914233644958,1.029044536116279,0.42223905436014836,1.1449151820969343,1.4193349304379734,0.9895836381258674,0.640030863615525
0.34412136752648187,0.020190001136122612,0.24808011725809215,0.29723347047667276,0.426113782788532,-0.13790022216240205,0.12925758814373123,0.38317506475149216,0.3957041230413642,-0.026978396299889695,0.21469547345605208,0.28802713539564234,0.33383044664077055,-0.022986231899156204,0.18620873053919662,-2.404364018618218
0.4663740384950257,-0.06448626537025434,0.6782877835756997,1.7492537184100663,0.3998227758605142,-0.020175720511054807,0.6932889722728254,1.7765567870031813,0.4976352975434638,0.03667155660058502,0.5649286834855459,1.7208920581468168,0.4241745986130482,0.040648183683283406,0.607481223666607,6.438372029569351
-1.5682370566029533,-0.2696881377692276,1.417497144075257,0.09189318268782573,-1.4764195563240199,-0.19620046822602233,1.3361041861231435,0.11624562386192548,-1.5285930033988644,-0.2950375675751877,1.4930922955566808,0.02624696937797658,-1.5816898097714542,-0.28172296671422176,1.3109463362618317,-2.0373749488275315
0.9602368928689204,0.49955168302277253,-0.4870852938847731,-0.38230037322037813,0.8498573402450593,0.488245212109663,-0.5344670352084054,-0.3163340619196171,0.8359423753260701,0.46991508639910917,-0.5309112925394158,-0.34154147695558024,0.8958273738940089,0.46965392551457247,-0.570201232195211,0.9412905781046103
-0.4412354078848738,-0.010120253846792687,0.6985592768619295,-0.10475759941204416,-0.3067735772626723,0.05845861585837507,0.7702040931936072,-0.09366274071621707,-0.348546688313003,0.005953215622662225,0.6608602103790823,-0.06525579246709637,-0.29189734290319813,0.11047985100679962,0.7046463347353249,-0.3605036614189764
-0.7876708875356742,0.03846494934754712,-0.012645150646923661,-0.961725961048582,-0.92616718205234,0.059430047458190235,0.022064919701305093,-0.8801109141941897,-0.8934668531117622,-0.015614131895492083,-0.03732415323534906,-1.0670461234226132,-0.8940599139168547,-0.04207208743458554,0.013546831402818049,-8.274544992406195
-0.522779938101903,0.4581633771514044,-0.1248445292883877,-1.0041159175750294,-0.49980722458968835,0.32172494626714354,-0.09940896271111065,-0.9005401777048511,-0.43364924171937536,0.3208294170233095,-0.13388263597110137,-0.8981539821432564,-0.4475005072879306,0.3734035367144874,-0.1184080087657079,-2.310610556070496
-0.19462143846289867,-0.684060958736477,-2.0184652873926705,-1.4016900824513605,-0.336835079152372,-0.5814340821763057,-2.051369920171887,-1.3975519143577202,-0.19808112825330298,-0.6227969179796784,-1.9343082545113486,-1.5200727815778317,-0.2319246072561794,-0.6861317705382785,-1.9691013275997564,-6.147040935934583
-0.6988335938261205,0.04103787240301328,1.0565497048326833,0.6549120056106288,-0.7161805423261449,0.1153915383641976,1.0648513232197496,0.7470772218544042,-0.6767980431976431,-0.007979352894784509,1.0705022322680706,0.7858293444627299,-0.6907697192087665,-0.0762914628349031,1.1284739697863326,4.453699458672378
0.6471423573848328,-0.13513462492158865,-0.6035178469244694,-0.28477475214240455,0.612182280277455,-0.14591611564637913,-0.5782280796589571,-0.43477292875323625,0.6519617406949645,-0.17949663452360082,-0.6501276686278116,-0.3151839755792161,0.5051931046031835,-0.082930845338426,-0.6160479395010835,-6.742813778282819
-0.20737379037363549,-0.07297500842861576,-0.24018041337162435,-0.6296281486305298,-0.2140541197075497,-0.06617248813421761,-0.16285635582217484,-0.5926558858225497,-0.2890085128721562,0.05983308400827461,-0.2662467457071935,-0.7807444726984599,-0.2783688076242816,-0.1751884564106254,-0.22558102441159447,-12.846176815649812
1.2801895379355936,1.069897027437847,0.19128695069777257,0.6091334631916647,1.282598677756686,1.1957969436474634,0.1320764149699702,0.6575274835217442,1.3645274567616172,1.1383662797738805,0.15323451615603187,0.5922670523545878,1.3423263773334684,1.0617286379900674,0.2003688959305872,-2.679700301745337
0.3824081246009414,-0.22180956257718726,0.1915056007393408,0.5080161091614469,0.35368883370218496,-0.2038971355483619,0.12987635053659277,0.4406514686955289,0.24585062102216965,-0.17884446555990144,0.17327394128507062,0.3956565486928707,0.3508695164689887,-0.1601543844483854,0.15304352579663374,2.199384832426884
